spoofed,time_sin,time_cos,lat_sin,lat_cos,long_sin,long_cos,n_satellites,sv_prn_1,sv_prn_2,sv_prn_3,sv_prn_4,sv_prn_5,sv_prn_6,sv_prn_7,sv_prn_8,sv_prn_9,sv_prn_10,sv_prn_11,sv_prn_12,sv_prn_13,sv_prn_14,sv_prn_15,sv_prn_16,sv_prn_17,sv_prn_18,sv_prn_19,sv_prn_20,sv_prn_21,sv_prn_22,sv_prn_23,sv_prn_24,sv_prn_25,sv_prn_26,sv_prn_27,sv_prn_28,sv_prn_29,sv_prn_30,sv_prn_31,sv_prn_32
0,0.05502279194331223,0.9984850987204381,-0.9942595609411017,-0.10699497874763944,-0.21833993671740942,-0.9758727745122505,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.051827592759975824,0.998656047209802,-0.9942644583145327,-0.10694945971115916,-0.2183375624290599,-0.9758733057280214,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.061701804110508525,0.9980946284644099,-0.9942642255446383,-0.10695162365350289,-0.21833985694997193,-0.9758727923592633,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05763662827295744,0.9983376277999968,-0.9942645539473104,-0.10694857064942868,-0.21833925968768597,-0.9758729259893592,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06351628838005142,0.9979808019748787,-0.9942646100075346,-0.10694804947527098,-0.21833763084173874,-0.9758732904216698,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06453230825295798,0.997915618272179,-0.9942616756562189,-0.1069753257592032,-0.21832618263214004,-0.975875851723608,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.058870803651189026,0.9982656101847159,-0.9942619875151956,-0.10697242720595337,-0.21833688312800645,-0.9758734577115761,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06032265934728625,0.9981789302370949,-0.9942609427450261,-0.10698213744252848,-0.21833650728400153,-0.975873541800895,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.054078812984775286,0.9985366703262117,-0.994259779239806,-0.10699295016968217,-0.21833990350463325,-0.9758727819432139,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.056983205525319984,0.9983751370542333,-0.994264186282532,-0.10695198864880705,-0.21833865390921858,-0.9758730615244539,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.054804954979285225,0.9984970790691972,-0.9942650050345991,-0.10694437696086936,-0.21833708297253965,-0.9758734129993717,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.0672897362625552,0.9977334771339066,-0.9942611240477996,-0.10698045245373589,-0.2183228167750225,-0.9758766047382322,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06380658653648115,0.9979622836132448,-0.9942646177850137,-0.10694797717030764,-0.2183376186353267,-0.975873293152679,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.0612662973129218,0.9981214559428951,-0.9942604577631873,-0.10698664462696841,-0.21833714230138368,-0.9758733997254282,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.058725611181465194,0.998274162037345,-0.9942643803517647,-0.10695018449596706,-0.2183388812890559,-0.9758730106512034,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06569339185365759,0.9978398560223789,-0.9942610589459309,-0.10698105749952311,-0.21832307197504144,-0.9758765476449267,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06395173359158564,0.9979529927660075,-0.9942616666320359,-0.10697540963271125,-0.21832638077393896,-0.9758758073946464,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05705580926337678,0.9983709904786402,-0.9942643842094719,-0.1069501486327136,-0.21833874162503727,-0.9758730418991987,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06090336606789875,0.9981436670147237,-0.9942617493430776,-0.1069746408885908,-0.21832772774051332,-0.9758755060455531,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.061121125784245355,0.9981303562074778,-0.9942617498409603,-0.10697463626108658,-0.21832770446311775,-0.9758755112532876,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.0663464623951204,0.9977966460795771,-0.9942647041457873,-0.10694717429595875,-0.21833785509905926,-0.9758732402472886,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05974193220963783,0.9982138556120422,-0.99426438122286,-0.10695017639781328,-0.21833883615373342,-0.975873020749643,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.0630082536887073,0.9980130059107944,-0.9942642212513242,-0.10695166356582687,-0.21833821334300788,-0.9758731600951955,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.0644597376107328,0.9979203085553252,-0.9942643262192845,-0.10695068773837825,-0.21833638152954266,-0.9758735699364882,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.0663464623951204,0.9977966460795771,-0.99426120028996,-0.10697974386755661,-0.21832274467178836,-0.9758766208691431,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05734622119436958,0.9983543513776691,-0.9942645322324554,-0.10694877252487142,-0.2183390885141158,-0.9758729642872709,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.062064717471830184,0.9980721270755646,-0.9942616940157423,-0.10697515511999307,-0.2183266964382189,-0.9758757367730657,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.0615566364791243,0.9981035920711722,-0.9942641477669599,-0.10695234670282285,-0.21833976327290758,-0.9758728133183805,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06533056270859441,0.9978636768497882,-0.994264540009987,-0.10694870021991373,-0.2183353048100651,-0.9758738108349337,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05451450163800632,0.9985129789397631,-0.9942650050345991,-0.10694437696086936,-0.21833708297253965,-0.9758734129993717,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.056184544601705515,0.9984204009073027,-0.9942633219222512,-0.10696002374779971,-0.2183386553285684,-0.9758730612068931,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06228246155294522,0.9980585629024511,-0.9942648800385276,-0.10694553904662048,-0.218336937631062,-0.9758734455173426,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06387916023294575,0.997957640828474,-0.9942641538025265,-0.1069522905941988,-0.21833680336051223,-0.9758734755583395,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06133888259144202,0.9981169978927487,-0.9942641770736509,-0.10695207425784609,-0.21834020440670102,-0.975872714619914,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06191955310930175,0.9980811434661735,-0.9942616932066792,-0.1069751626396861,-0.2183267103478855,-0.9758757336611411,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05966933989164823,0.9982181975284237,-0.9942617581804902,-0.10697455875038897,-0.21832789550808057,-0.9758754685117423,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.0612662973129218,0.9981214559428951,-0.9942641502558538,-0.10695232356524596,-0.21834018907772812,-0.9758727180495937,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.04979400584138276,0.9987595090822757,-0.9942648900556845,-0.10694544591780195,-0.2183383056007556,-0.9758731394537873,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.056257151633554436,0.9984163124118512,-0.9942633219222512,-0.10696002374779971,-0.2183386553285684,-0.9758730612068931,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.068087844133506,0.9976793299859686,-0.9942643629920661,-0.10695034588060462,-0.21833751218406272,-0.9758733169696128,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05647497094247064,0.9984040152448542,-0.9942617160471315,-0.10697495035293658,-0.21833831241363474,-0.9758731379294985,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.052335956242943835,0.9986295347545738,-0.994261305036529,-0.10697877035682488,-0.21834047323145597,-0.9758726544734533,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05654757678195261,0.9983999056290466,-0.994261715860425,-0.1069749520882506,-0.2183383138329851,-0.9758731376119382,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05277168558183206,0.9986066038239745,-0.9942634817818397,-0.10695853773801021,-0.2183388523343209,-0.9758730171294479,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.0648225874052317,0.9978968043651062,-0.9942612262432985,-0.10697950265902541,-0.21832464689095912,-0.9758761953034504,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05807222973882646,0.9983123840427709,-0.994262000086464,-0.10697231036143987,-0.21833684991520658,-0.9758734651424357,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.055966721724903974,0.9984326347127117,-0.9942635255888286,-0.10695813051691257,-0.2183384889807653,-0.975873098424993,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05567628708057621,0.998448872530247,-0.9942642916863624,-0.1069510087723162,-0.21833813726584833,-0.9758731771164117,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.061701804110508525,0.9980946284644099,-0.9942617554421377,-0.10697458420166318,-0.2183275716116376,-0.9758755409754695,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.055603677682424614,0.99845291878395,-0.9942645704356401,-0.1069484173629146,-0.21833800157598593,-0.9758732074751334,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06699950451586645,0.9977530087123909,-0.9942642643088369,-0.1069512632857011,-0.21833658619989046,-0.9758735241446905,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.050665568864061775,0.9987156753208999,-0.9942642014025033,-0.10695184808801761,-0.21833904706910504,-0.9758729735600608,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06511286107248067,0.997877906020048,-0.9942645960080592,-0.10694817962420301,-0.21833553815135046,-0.9758737586287276,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.058580417469460515,0.998282692772495,-0.9942617906672582,-0.1069742568057256,-0.21832806895305476,-0.9758754297077216,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05451450163800632,0.9985129789397631,-0.9942595591359339,-0.10699499552230614,-0.21833994580124635,-0.9758727724798498,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.0644597376107328,0.9979203085553252,-0.9942616756562189,-0.1069753257592032,-0.21832619341923026,-0.9758758493102844,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06787018265002023,0.9976941607061018,-0.9942642462645233,-0.10695143103315409,-0.21833574509269946,-0.9758737123290163,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06598364891846341,0.9978207043729875,-0.9942643421479488,-0.10695053965785598,-0.21833553275781778,-0.975873759835441,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06322598484913067,0.9979992358914197,-0.9942646432951079,-0.10694774001002444,-0.21833757378386118,-0.9758733031875485,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06337113728486717,0.9979900294888835,-0.9942642368068026,-0.10695151895595618,-0.21833777958963307,-0.9758732571414532,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05908859001977952,0.9982527428108947,-0.9942617718100075,-0.10697443207245663,-0.2183279678951002,-0.975875452316942,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05894339941923583,0.9982613263394032,-0.9942643845827984,-0.10695014516207625,-0.2183388594310696,-0.975873015541643,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06373401250257558,0.9979669211202952,-0.9942646207715643,-0.10694794940520137,-0.21833763509978915,-0.9758732894689921,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06337113728486717,0.9979900294888835,-0.9942646137407253,-0.10694801476888861,-0.2183376138095362,-0.9758732942323802,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05545845800432581,0.9984609954503894,-0.9942617217105609,-0.10697489771507694,-0.21833831099428483,-0.9758731382470587,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06344371300022024,0.9979854183708025,-0.9942642319534957,-0.10695156407423587,-0.2183378187636962,-0.9758732483768122,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.061121125784245355,0.9981303562074778,-0.9942641396158287,-0.10695242247838939,-0.2183405961470981,-0.9758726269724599,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.0672897362625552,0.9977334771339066,-0.994264682617874,-0.10694737443611278,-0.2183374823777081,-0.9758733236383521,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.056983205525319984,0.9983751370542333,-0.9942620333193546,-0.10697200147544474,-0.21833681755401713,-0.9758734723827591,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06707206298498795,0.9977481337326258,-0.994261125230335,-0.10698044146341941,-0.21832285055567077,-0.9758765971808353,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06032265934728625,0.9981789302370949,-0.9942641194557544,-0.106952609892762,-0.2183397590148588,-0.9758728142710675,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.0630082536887073,0.9980130059107944,-0.9942616766519905,-0.10697531650419546,-0.21832646252871904,-0.9758757891041748,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.052118087831804605,0.9986409289232824,-0.9942644583145327,-0.10694945971115916,-0.2183375624290599,-0.9758733057280214,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06525799584154528,0.9978684251837738,-0.9942611791289213,-0.10697994053637828,-0.21832409135561467,-0.9758763195885763,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06547569540580747,0.9978541643502451,-0.9942645261348669,-0.10694882921195734,-0.21833501639794758,-0.9758738753622355,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.0647500181304249,0.9979015157579979,-0.994261358311899,-0.10697827521407113,-0.2183246023232311,-0.9758762052742156,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06293567596828317,0.9980175853613078,-0.9942646445395014,-0.10694772844122936,-0.2183375967773336,-0.9758732980430904,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.060758191312591595,0.9981525144928617,-0.9942617489696658,-0.10697464435921894,-0.21832775470822793,-0.9758755000122012,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05052031102180425,0.9987230337657483,-0.9942645508363023,-0.10694859957141152,-0.218338779379742,-0.97587303345208,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06692694569241828,0.9977578784155423,-0.9942646618365555,-0.10694756763498584,-0.2183375791773922,-0.9758733019808238,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05647497094247064,0.9984040152448542,-0.9942604393394499,-0.10698681584440276,-0.21833277325502337,-0.9758743772242258,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06591108517473405,0.9978255002008563,-0.9942644594967255,-0.10694944872080583,-0.21833581549249736,-0.975873696578213,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06605621231323847,0.9978159032681472,-0.9942646497659521,-0.10694767985229356,-0.21833761494501633,-0.9758732939783329,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06279051952931336,0.9980267284282716,-0.9942616767764618,-0.1069753153473195,-0.21832646621903842,-0.9758757882785631,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.055095403683190845,0.9984810947098529,-0.9942646702984144,-0.10694748896718176,-0.21833799533084586,-0.9758732088723963,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.056692787563377506,0.9983916705573488,-0.9942607622485256,-0.10698381491132605,-0.21833155914136937,-0.9758746488575768,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06409687929385596,0.9979436808080849,-0.9942646376331162,-0.10694779264803964,-0.2183356911573693,-0.9758737243961607,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05538584772514657,0.9984650258630829,-0.9942595575797546,-0.10699500998322581,-0.21833992876905287,-0.9758727762906008,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05923377937036395,0.9982441381653604,-0.994261766520014,-0.10697448123969158,-0.21832795370156693,-0.9758754554923935,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.068450606065886,0.9976545065949499,-0.9942644179954657,-0.10694983454002072,-0.2183365810902292,-0.9758735252878981,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05444188758097712,0.9985169407058752,-0.9942650050345991,-0.10694437696086936,-0.21833708297253965,-0.9758734129993717,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05139184193721235,0.9986785661975031,-0.9942627326191816,-0.10696550156306396,-0.21833994154319777,-0.9758727734325376,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05705580926337678,0.9983709904786402,-0.9942613914844055,-0.10697796690671321,-0.21833092213608113,-0.9758747913739797,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06177438743692787,0.9980901387433864,-0.994264211233585,-0.10695175669458189,-0.21833948678362183,-0.9758728751794798,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05662018232238288,0.9983957907332042,-0.9942617157981894,-0.1069749526666886,-0.21833831525233502,-0.975873137294378,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06823294998939092,0.9976694164580496,-0.994264418928779,-0.10694982586342704,-0.21833726152680943,-0.9758733730505068,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06228246155294522,0.9980585629024511,-0.9942642147180171,-0.1069517243019713,-0.2183390493400641,-0.9758729730519629,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.059959707266400895,0.9982007981886848,-0.9942611002103512,-0.10698067399536226,-0.21833697680513223,-0.9758734367527354,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05778182998492041,0.9983292343328396,-0.9942620075545378,-0.10697224094885721,-0.21833684792811603,-0.9758734655870169,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.054950179912445746,0.9984890974505379,-0.9942646702984144,-0.10694748896718176,-0.21833799533084586,-0.9758732088723963,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.0579996302600623,0.9983166045347017,-0.9942620016423129,-0.10697229590048643,-0.21833684906359677,-0.9758734653329704,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.053134785692979934,0.9985873494839402,-0.9942625118250011,-0.10696755386302696,-0.21833886737942854,-0.9758730137633013,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.057491425341749954,0.9983460001483323,-0.9942620157071792,-0.10697216517345494,-0.218336840547494,-0.9758734672383188,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06032265934728625,0.9981789302370949,-0.9942617554421377,-0.10697458420166318,-0.21832782340493082,-0.9758754846430283,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06569339185365759,0.9978398560223789,-0.9942645499029995,-0.10694860824800724,-0.2183371539400561,-0.9758733971214485,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06242762262742532,0.9980494937291876,-0.9942642564688972,-0.10695133616907734,-0.21833912768816716,-0.9758729555225774,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05473234207775922,0.9985010619577143,-0.994259560692113,-0.10699498106138645,-0.2183399460851158,-0.9758727724163374,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05879820757180418,0.998269888750704,-0.9942643829028293,-0.10695016077994521,-0.21833885829559024,-0.9758730157956916,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06431459530398087,0.9979296732890977,-0.9942645882305655,-0.10694825192916477,-0.21833505301720418,-0.9758738671693051,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
